basDt,crno,isinCd,stckIssuCmpyNm,isinCdNm,scrsItmsKcd,scrsItmsKcdNm,stckParPrc,trsnmDptyDcd,trsnmDptyDcdNm,stckStacMd,dvdnBasDt,cashDvdnPayDt,stckHndvDt,stckDvdnRcd,stckDvdnRcdNm,stckGenrDvdnAmt,stckGrdnDvdnAmt,stckGenrCashDvdnRt,stckGenrDvdnRt,cashGrdnDvdnRt,stckGrdnDvdnRt
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20041231,20050412,,02,현금배당,750,0,15,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20051231,20060411,,02,현금배당,750,0,15,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20061231,20070410,,02,현금배당,750,0,15,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20071231,20080415,,02,현금배당,900,0,18,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20081231,20090414,,02,현금배당,900,0,18,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20091231,20100413,,02,현금배당,900,0,18,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20101231,20110412,,02,현금배당,900,0,18,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20111231,20120417,,02,현금배당,900,0,18,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20121231,20130409,,02,현금배당,900,0,18,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20131231,20140408,,02,현금배당,900,0,18,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20141231,20150421,,02,현금배당,900,0,18,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20151231,20160419,,02,현금배당,900,0,18,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20161231,20170411,,02,현금배당,900,0,18,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20171231,20180410,,02,현금배당,1250,0,25,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20181231,20190416,,02,현금배당,280,0,28,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20191231,20200416,,02,현금배당,280,0,28,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20201231,20210416,,02,현금배당,300,0,30,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20211231,20220415,,02,현금배당,400,0,40,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20221231,20230414,,02,현금배당,600,0,60,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20231231,20240412,,02,현금배당,900,0,90,0,0,0
20250314,1901110001872,KR7001940006,KISCO홀딩스,KISCO홀딩스,0101,보통주,1000,03,하나은행,12,20241231,,,02,현금배당,1800,0,180,0,0,0
20250314,1101110027303,KR7001950005,남한제지,남한제지,0101,보통주,500,90,자체,06,19890630,19890701,,02,현금배당,0,0,7,0,0,0
20250314,1101110027303,KR7001950005,남한제지,남한제지,0101,보통주,500,90,자체,06,19900630,19900920,,02,현금배당,0,0,8,0,0,0
20250314,1101110027303,KR7001950005,남한제지,남한제지,0101,보통주,500,90,자체,06,19910630,19910925,,02,현금배당,0,0,8,0,0,0
20250314,1101110027303,KR7001950005,남한제지,남한제지,0101,보통주,500,90,자체,06,19920630,19920924,,02,현금배당,0,0,8,0,0,0
20250314,1101110027303,KR7001950005,남한제지,남한제지,0101,보통주,500,90,자체,06,19930630,,,04,무배당,0,0,0,0,0,0
20250314,1101110027303,KR7001950005,남한제지,남한제지,0101,보통주,500,90,자체,06,19940630,,,04,무배당,0,0,0,0,0,0
20250314,1101110027303,KR7001950005,남한제지,남한제지,0101,보통주,500,90,자체,06,19950630,,,04,무배당,0,0,0,0,0,0
20250314,1101110027303,KR7001950005,남한제지,남한제지,0101,보통주,500,90,자체,06,19960630,,,04,무배당,0,0,0,0,0,0
20250314,1101110027303,KR7001950005,남한제지,남한제지,0101,보통주,500,90,자체,06,19970630,,,04,무배당,0,0,0,0,0,0
20250314,1101110027303,KR7001950005,남한제지,남한제지,0101,보통주,500,90,자체,06,19980630,,,04,무배당,0,0,0,0,0,0
20250314,1101110027303,KR7001951003,남한제지,남한제지1우,0201,우선주,500,90,자체,06,20060630,,,04,무배당,0,0,0,0,0,0
20250314,1101110027303,KR7001951003,남한제지,남한제지1우,0201,우선주,500,90,자체,06,20080630,,,04,무배당,0,0,0,0,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,19871231,19880104,,02,현금배당,0,0,5,0,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,19881231,,19890328,01,주식배당,0,0,0,5,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,19891231,19900328,19900328,03,동시배당,0,0,0,5,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,19901231,19910403,19910403,03,동시배당,0,0,0,5,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,19911231,19920415,19920415,03,동시배당,0,0,0,5,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,19921231,19930415,19930415,03,동시배당,0,0,0,5,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,19931231,19940422,19940422,03,동시배당,0,0,3,3,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,19941231,19950421,19950421,03,동시배당,0,0,2,2,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,19951231,19960419,19960419,03,동시배당,0,0,1,2,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,19961231,19970414,19970414,03,동시배당,0,0,0,2,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,19971231,,,04,무배당,0,0,0,0,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,19991231,,,04,무배당,0,0,0,0,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,20021231,,,04,무배당,0,0,0,0,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,20031231,20040414,,02,현금배당,100,0,2,0,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,20041231,20050415,,02,현금배당,150,0,3,0,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,20051231,20060414,,02,현금배당,150,0,3,0,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,20061231,20070413,,02,현금배당,150,0,3,0,0,0
20250314,1101110030463,KR7001970003,에스지신성건설,에스지신성건설,0101,보통주,5000,01,한국예탁결제원,12,20071231,20080418,20080418,03,동시배당,50,0,1,3,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,19891231,19900328,,03,동시배당,0,0,1,5,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,19901231,19910403,,03,동시배당,0,0,1,5,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,19911231,19920415,,03,동시배당,0,0,1,5,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,19921231,19930415,,03,동시배당,0,0,1,5,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,19931231,19940422,,03,동시배당,0,0,4,3,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,19941231,19950421,,03,동시배당,0,0,3,2,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,19951231,19960419,,03,동시배당,0,0,2,2,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,19961231,19970414,,03,동시배당,0,0,1,2,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,19971231,,,04,무배당,0,0,0,0,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,19991231,,,04,무배당,0,0,0,0,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,20021231,,,04,무배당,0,0,0,0,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,20031231,20040414,,02,현금배당,150,0,3,0,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,20041231,20050415,,02,현금배당,200,0,4,0,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,20051231,20060414,,02,현금배당,200,0,4,0,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,20061231,20070413,,02,현금배당,200,0,4,0,0,0
20250314,1101110030463,KR7001971001,에스지신성건설,에스지신성건설1우,0201,우선주,5000,01,한국예탁결제원,12,20071231,20080418,,03,동시배당,100,0,2,3,0,0
20250314,1101110006670,KR7001980002,대호,대호,0101,보통주,500,90,자체,12,19901231,19910507,,02,현금배당,0,0,10,0,0,0
20250314,1101110006670,KR7001980002,대호,대호,0101,보통주,500,90,자체,12,19911231,19920506,,02,현금배당,0,0,10,0,0,0
20250314,1101110006670,KR7001980002,대호,대호,0101,보통주,500,90,자체,12,19921231,19930415,19930415,03,동시배당,0,0,1,5,0,0
20250314,1101110006670,KR7001980002,대호,대호,0101,보통주,500,90,자체,12,19931231,19940418,19940418,03,동시배당,0,0,1,5,0,0
20250314,1101110006670,KR7001980002,대호,대호,0101,보통주,500,90,자체,12,19941231,,19950419,01,주식배당,0,0,0,5,0,0
20250314,1101110006670,KR7001980002,대호,대호,0101,보통주,500,90,자체,12,19951231,19960422,,02,현금배당,0,0,8,0,0,0
20250314,1101110006670,KR7001980002,대호,대호,0101,보통주,500,90,자체,12,19961231,19970411,,02,현금배당,0,0,6,0,0,0
20250314,1101110006670,KR7001980002,대호,대호,0101,보통주,500,90,자체,12,19971231,19980420,19980420,03,동시배당,0,0,2.5,2.5,0,0
20250314,1101110006670,KR7001980002,대호,대호,0101,보통주,500,90,자체,12,19981231,,,04,무배당,0,0,0,0,0,0
20250314,1101110006670,KR7001980002,대호,대호,0101,보통주,500,90,자체,12,19991231,,,04,무배당,0,0,0,0,0,0
20250314,1101110006670,KR7001980002,대호,대호,0101,보통주,500,90,자체,12,20001231,,,04,무배당,0,0,0,0,0,0
20250314,1101110006670,KR7001980002,대호,대호,0101,보통주,500,90,자체,12,20011231,,,04,무배당,0,0,0,0,0,0
20250314,1101110006670,KR7001980002,대호,대호,0101,보통주,500,90,자체,12,20021231,,,04,무배당,0,0,0,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,19870630,19870701,,02,현금배당,0,0,1.3,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,19880630,19880912,,02,현금배당,0,0,14,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,19890630,19890701,,02,현금배당,0,0,17,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,19900630,19900918,,02,현금배당,0,0,14,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,19910630,19910918,,02,현금배당,0,0,11,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,19920630,19920908,,02,현금배당,0,0,10,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,19930630,19930920,,02,현금배당,0,0,11,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,19940630,19940915,,02,현금배당,0,0,12,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,19941231,19950403,,02,현금배당,0,0,6,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,19951231,19960328,,02,현금배당,0,0,12,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,19961231,19970421,,02,현금배당,0,0,5,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,19971231,19980420,,02,현금배당,0,0,7,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,19981231,19990419,,02,현금배당,0,0,8,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,19991231,20000410,,02,현금배당,0,0,11,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20001231,20010419,,02,현금배당,0,0,12,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20011231,20020411,,02,현금배당,0,0,13,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20021231,20030410,,02,현금배당,700,0,14,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20031231,20040407,,02,현금배당,750,0,15,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20041231,20050406,,02,현금배당,800,0,16,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20051231,20060329,,02,현금배당,850,0,17,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20061231,20070409,,02,현금배당,900,0,18,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20071231,20080408,,02,현금배당,740,0,14.8,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20081231,20090421,,02,현금배당,240,0,4.8,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20091231,20100407,,02,현금배당,95,0,1.9,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20101231,20110407,,02,현금배당,775,0,15.5,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20111231,20120406,,02,현금배당,775,0,15.5,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20131231,,,04,무배당,0,0,0,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20141231,20150406,,02,현금배당,100,0,2,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20151231,20160415,,02,현금배당,775,0,15.5,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20161231,20170414,,02,현금배당,775,0,15.5,0,0,0
20250314,1101110027345,KR7002000008,생고뱅코리아홀딩스,생고뱅코리아홀딩스,0101,보통주,500000,90,자체,12,20171231,20180417,,02,현금배당,1000,0,20,0,0,0
